Time(us),LoadCell1,LoadCell2,LoadCell3,LoadCell4,LoadCell5,LoadCell6,LoadCell7
291,-0.8,0.0,0.1,-0.2,769.2,0.1,-0.1
23209,344.4,0.0,-1.0,-0.9,-4384.6,0.2,-0.4
83207,347.2,0.0,1.1,-0.3,-3846.2,-0.5,-0.2
174207,343.2,0.0,-0.6,0.3,1153.8,0.4,-0.5
265207,359.5,0.0,-1.4,0.0,2038.5,0.6,-0.4
356207,349.3,0.0,-0.4,-0.4,-2307.7,1.0,-0.0
447207,339.0,0.0,-0.3,-0.0,2115.4,1.0,-0.3
537207,352.5,0.0,0.2,0.2,-2884.6,-0.2,-0.6
628207,346.8,0.0,-1.1,1.2,-2846.2,-0.4,-0.2
719207,337.2,0.0,0.9,-0.6,-2346.2,-0.1,-0.1
810207,378.0,0.0,-1.3,0.1,-1461.5,0.5,-0.0
901207,335.9,0.0,-1.0,1.0,307.7,0.5,-0.3
991207,358.5,0.0,-0.0,0.8,-38.5,0.5,-0.4
1082207,342.7,0.0,0.2,-0.2,730.8,0.1,-0.4
1173207,345.9,0.0,0.7,1.2,-2307.7,-0.4,-0.5
1264207,342.5,0.0,0.5,-0.7,1153.8,0.6,-0.2
1355207,351.0,0.0,-0.7,0.1,-1653.8,0.2,-0.4
1445208,352.5,0.0,0.9,0.0,-8076.9,0.4,-0.3
1536207,341.5,0.0,-0.8,0.5,-1423.1,0.0,-0.3
1627207,354.0,0.0,0.6,-1.2,-76.9,0.2,-0.2
1718207,344.3,0.0,0.2,0.0,-3884.6,0.9,-0.2
1809207,350.1,0.0,-0.5,1.0,961.5,1.1,-0.6
1900207,347.3,0.0,-0.7,-0.9,1000.0,0.4,-0.1
1990207,347.9,0.0,1.0,-0.2,3846.2,-0.1,0.2
2081207,345.8,0.0,-0.6,1.2,2615.4,-0.2,-0.2
2172207,349.3,0.0,-0.0,0.0,-4192.3,0.0,-0.2
2264207,345.0,0.0,0.0,1.2,-4153.8,0.3,0.2
2357213,347.8,0.0,-0.9,0.3,3230.8,-0.3,0.5
2449207,349.2,0.0,0.7,0.0,4576.9,-0.1,0.2
2541221,344.4,0.0,-0.2,-0.2,-2192.3,0.2,-0.1
2634207,349.9,0.0,0.6,0.7,2269.2,-0.1,-0.2
2726207,348.4,0.0,-1.1,0.6,-6500.0,-0.2,-0.0
2819207,348.6,0.0,0.2,-0.8,-3153.8,0.7,-0.1
2911207,348.1,0.0,1.3,0.5,-692.3,0.8,-0.2
3004262,346.7,0.0,1.3,0.1,2884.6,1.0,-0.5
3096207,347.4,0.0,0.6,-1.1,-2538.5,0.2,-0.4
3188207,344.0,0.0,-1.0,0.3,-1423.1,-0.2,-0.5
3281207,345.9,0.0,0.6,-0.5,-1846.2,0.4,-0.8
3373207,350.2,0.0,0.2,-0.0,-5730.8,0.7,-0.5
3466207,346.8,0.0,1.6,0.3,1961.5,0.0,-0.3
3558207,350.5,0.0,0.2,0.4,115.4,-0.0,-0.2
3651207,345.0,0.0,-0.2,-0.1,-2500.0,0.4,0.1
3743207,351.0,0.0,-0.4,0.4,-1538.5,1.1,0.2
3835207,347.6,0.0,1.0,0.9,0.0,0.7,0.5
3928207,347.7,0.0,-0.1,0.9,-2192.3,0.2,0.2
4020207,348.8,0.0,-0.1,0.0,3076.9,0.8,0.0
4113207,348.5,0.0,0.3,-0.5,-1192.3,1.1,-0.3
4205207,348.3,0.0,0.6,0.4,115.4,0.7,-0.3
4298218,346.7,0.0,-0.0,0.3,-5692.3,0.4,-0.3
4390207,340.4,0.0,0.5,-0.7,1423.1,0.8,-0.0
4482207,355.7,0.0,-0.9,-0.2,-5384.6,0.9,-0.1
4575207,340.1,0.0,0.0,-0.3,1423.1,0.7,-0.4
4667207,351.1,0.0,-0.1,-0.1,-2153.8,0.4,-0.2
4760207,343.3,0.0,1.7,0.1,-5269.2,0.5,-0.2
4852207,350.4,0.0,-0.6,0.4,153.8,0.4,-0.4
4945207,347.4,0.0,-0.1,0.2,2000.0,0.5,-0.1
5037207,346.0,0.0,-0.8,0.2,1307.7,0.2,-0.3
5129207,350.9,0.0,-0.6,-0.7,-7730.8,-0.5,-0.2
5222207,343.8,0.0,-0.2,-0.4,-1384.6,-0.4,-0.1
5314207,351.4,0.0,0.9,0.8,-2269.2,-0.2,-0.0
5407207,392.1,0.0,-0.9,0.7,-2423.1,0.4,-0.6
5499207,354.4,0.0,0.3,0.6,-846.2,0.5,-0.0
5592207,342.4,0.0,-0.3,0.6,-1769.2,0.3,0.1
5684207,357.8,0.0,-0.0,-0.8,115.4,0.3,-0.1
5776207,355.1,0.0,-0.4,0.4,-5307.7,0.4,-0.3
5869207,304.1,0.0,1.1,-1.3,2500.0,0.1,-0.3
5961207,246.2,0.0,0.0,-1.2,5692.3,-0.0,0.0
6054207,213.0,0.0,0.5,0.6,4153.8,-0.1,-0.2
6146207,188.0,0.0,1.3,-0.7,769.2,-0.3,-0.5
6238208,179.0,0.0,0.6,0.7,-1076.9,0.2,-0.7
6331207,221.7,0.0,-0.9,0.3,3038.5,-0.2,-0.2
6423207,256.5,0.0,0.1,0.3,538.5,0.2,-0.4
6516207,272.3,0.0,0.2,-1.3,-3307.7,-0.2,-0.0
6608207,361.4,0.0,-0.9,0.2,-2692.3,-0.7,0.2
6701207,625.8,0.0,-0.2,-0.6,346.2,0.6,-0.5
6793207,386.1,0.0,1.1,-0.4,-2769.2,0.6,-0.7
6885207,423.7,0.0,0.2,-0.4,1538.5,0.4,-0.2
6978207,464.7,0.0,-0.1,-0.1,1692.3,0.2,-0.2
7070207,450.4,0.0,0.5,0.1,-2923.1,0.5,-0.1
7163207,460.6,0.0,0.3,-0.9,-230.8,0.9,0.1
7255207,451.1,0.0,0.2,-0.0,3846.2,0.5,-0.2
7348207,452.2,0.0,-0.1,0.1,-2653.8,0.6,-0.1
7440207,458.5,0.0,0.2,0.3,-3461.5,-0.2,-0.2
7532207,449.0,0.0,1.3,-0.5,2000.0,-0.2,-0.7
7625207,455.2,0.0,0.3,0.4,1192.3,-0.2,-0.4
7717207,451.8,0.0,0.3,0.7,-4538.5,0.6,-0.1
7810207,455.8,0.0,0.9,0.4,1000.0,0.5,-0.0
7902207,451.7,0.0,0.4,-0.1,-230.8,0.1,0.3
7995207,449.4,0.0,-0.3,0.6,1653.8,0.3,-0.0
8087207,456.2,0.0,-0.7,-0.2,-4423.1,0.2,0.1
8179207,461.9,0.0,0.2,-0.6,-884.6,0.3,0.0
8272207,444.7,0.0,-1.0,-0.4,-807.7,0.1,-0.2
8364207,440.2,0.0,-0.8,-1.1,-2576.9,-0.1,-0.4
8457207,450.7,0.0,0.9,0.1,5884.6,0.3,-0.6
8549207,446.5,0.0,-0.6,0.1,-1730.8,0.7,-0.6
8642207,445.8,0.0,0.1,-0.0,-5153.8,0.4,-0.4
8734207,446.1,0.0,-1.3,0.6,230.8,0.3,-0.4
8826207,444.2,0.0,0.7,0.2,4538.5,0.4,-0.4
8919207,455.8,0.0,1.8,-0.3,-2461.5,0.2,-0.4
9011207,442.2,0.0,0.5,1.2,1923.1,-0.1,-0.4
9104207,456.1,0.0,0.7,0.5,3038.5,-0.1,-0.5
9196207,453.9,0.0,1.9,0.2,-38.5,-0.2,-0.4
9289207,447.6,0.0,0.8,0.4,-3884.6,0.1,-0.1
9381207,453.8,0.0,-0.8,-0.2,76.9,-0.0,-0.1
9473207,450.0,0.0,-1.0,0.1,-7346.2,-0.2,-0.4
9566207,450.6,0.0,0.9,-0.3,653.8,0.0,-0.4
9658262,450.4,0.0,0.4,0.4,-192.3,-0.6,-0.3
9751207,453.0,0.0,0.3,0.1,-269.2,-0.4,-0.3
9843207,442.8,0.0,-0.4,0.8,-615.4,-0.2,0.1
9936218,451.2,0.0,1.1,0.6,-807.7,0.1,-0.2
10028207,451.0,0.0,-1.1,0.9,-653.8,0.4,-0.4
10120207,443.2,0.0,-0.1,-0.2,1192.3,1.3,-0.7
10213207,453.2,0.0,-0.3,-0.0,-3230.8,0.5,-0.7
10305207,451.1,0.0,1.2,0.1,3307.7,0.0,-0.4
10398218,450.6,0.0,0.0,0.5,1269.2,0.6,-0.3
10490207,448.6,0.0,0.9,0.4,-4384.6,0.4,-0.1
10582207,449.3,0.0,1.3,-0.5,653.8,0.1,-0.1
10675207,455.4,0.0,0.4,0.1,-2692.3,-0.4,-0.3
10767207,450.6,0.0,1.0,-1.1,-384.6,-0.3,-0.3
10860207,449.8,0.0,-0.4,0.3,-769.2,-0.6,-0.5
10952207,449.7,0.0,0.4,0.1,-1076.9,-0.4,-0.7
11045207,449.4,0.0,0.7,0.6,-5807.7,0.0,-0.3
11137207,435.7,0.0,1.3,-0.2,2769.2,-0.8,-0.0
11229207,464.6,0.0,0.3,-0.0,1807.7,-1.3,-0.0
11322207,464.7,0.0,-1.6,-0.7,-1730.8,-0.4,-0.1
11414207,452.6,0.0,0.0,0.7,-5230.8,0.2,-0.1
11507207,441.4,0.0,1.4,0.8,1038.5,0.5,-0.3
11599207,456.0,0.0,-0.9,-0.1,-1461.5,0.8,-0.4
11692207,453.2,0.0,0.3,0.2,-3346.2,0.4,-0.2
11784207,440.6,0.0,0.4,0.2,-1961.5,-0.8,-0.0
11876207,468.6,0.0,0.1,-0.9,3884.6,-0.6,-0.4
11969207,447.9,0.0,0.2,-1.3,-115.4,-0.1,-0.7
12061207,452.7,0.0,-0.8,-0.3,-3076.9,0.3,-0.7
12154207,452.9,0.0,-1.1,-0.2,615.4,0.6,-0.3
12246207,445.4,0.0,-0.7,-0.0,0.0,-0.2,0.1
12339207,456.3,0.0,-1.2,0.3,-1346.2,-0.3,0.3
12431207,446.9,0.0,0.4,0.1,-6692.3,-0.8,0.0
12523207,452.5,0.0,-0.8,-0.6,692.3,-0.2,-0.2
12616207,447.5,0.0,0.2,0.6,-384.6,-0.4,0.1
12708207,452.8,0.0,-1.3,0.1,4115.4,-0.4,0.0
12801273,456.9,0.0,-0.5,0.6,1269.2,-0.3,-0.3
12893207,454.6,0.0,0.9,-0.2,461.5,0.4,-0.6
12986207,442.7,0.0,0.2,0.8,-1153.8,0.7,-0.5
13078207,451.0,0.0,-0.1,0.4,-2269.2,-0.2,-0.1
13170207,451.7,0.0,0.7,0.2,2115.4,0.2,-0.0
13263207,451.7,0.0,0.2,0.5,4192.3,0.2,0.1
13355207,447.7,0.0,-0.5,-0.8,-461.5,0.1,0.0
13448207,449.6,0.0,0.3,0.3,3153.8,-0.5,-0.2
13540207,463.5,0.0,0.6,1.2,-1038.5,-0.5,-0.0
13633207,430.2,0.0,0.1,-1.1,500.0,0.3,0.3
13725207,474.5,0.0,0.5,-0.5,-1730.8,0.3,-0.0
13817207,442.8,0.0,-0.2,0.2,7961.5,0.4,-0.6
13910273,425.7,0.0,-0.4,-1.5,692.3,0.7,-0.5
14002207,454.7,0.0,0.0,-0.0,3807.7,0.3,-0.1
14095207,444.6,0.0,0.6,-0.4,1038.5,-0.2,0.2
14187207,446.4,0.0,0.6,-0.0,-76.9,0.1,-0.4
14279225,455.9,0.0,-0.6,-0.1,-1692.3,0.1,-0.5
14372207,454.4,0.0,-0.0,0.4,-1461.5,1.0,-0.5
14464207,453.5,0.0,0.8,-0.3,-2230.8,1.5,-0.4
14557207,445.0,0.0,0.7,0.8,-2038.5,0.3,-0.4
14649220,454.2,0.0,-0.5,-0.2,-3423.1,0.4,-0.6
14742207,447.7,0.0,0.2,-0.1,2153.8,0.3,-0.5
14834207,453.1,0.0,0.2,-0.6,1192.3,-0.2,-0.0
14926207,450.3,0.0,-0.8,-0.4,-769.2,-0.1,-0.3
15019207,408.8,0.0,0.7,-0.0,-884.6,-0.5,-0.3
15111207,490.2,0.0,1.0,0.0,-730.8,0.5,-0.1
15204207,410.8,0.0,0.1,-0.6,423.1,0.9,-0.1
15296207,459.6,0.0,0.2,-0.1,-230.8,0.5,-0.3
15389207,447.4,0.0,0.2,0.6,2692.3,0.7,-0.2
15481207,439.4,0.0,-0.2,-0.1,307.7,1.1,-0.1
15573207,468.7,0.0,-0.8,0.1,961.5,0.1,0.1
15666213,436.0,0.0,0.5,-1.0,-192.3,0.3,-0.0
15758207,461.9,0.0,-0.3,-0.0,4192.3,0.1,0.4
15851207,451.3,0.0,-0.5,-0.5,346.2,-0.1,0.3
15943207,453.4,0.0,-0.8,0.1,1269.2,0.9,-0.3
16036207,448.3,0.0,1.0,0.2,2807.7,1.1,-0.6
16128207,452.2,0.0,-0.4,0.1,923.1,0.9,-0.3
16220207,446.5,0.0,-0.0,-0.2,38.5,0.2,0.1
16313207,452.4,0.0,-0.9,0.5,4384.6,1.1,-0.1
16405207,441.1,0.0,-0.3,-0.3,2192.3,0.1,-0.4
16498207,450.1,0.0,1.9,-0.1,-2307.7,-0.6,-0.1
16590207,450.4,0.0,0.6,0.1,-8038.5,-0.5,-0.3
16683207,460.2,0.0,-0.6,0.1,5269.2,0.2,-0.6
16775207,440.2,0.0,-0.7,0.3,-2076.9,1.0,-0.5
16867207,440.7,0.0,-0.2,-0.3,-1807.7,0.7,-0.4
16960207,472.5,0.0,0.3,0.7,846.2,0.4,-0.0
17052207,424.4,0.0,2.4,-0.2,961.5,0.2,-0.2
17145207,471.7,0.0,-0.1,0.0,-76.9,-0.3,-0.1
17237207,440.5,0.0,-0.6,-0.8,4115.4,-0.9,-0.2
17329207,451.4,0.0,0.2,-0.0,-6307.7,0.3,0.1
17422207,458.7,0.0,-1.3,-0.3,-4846.2,1.1,0.1
17514207,441.9,0.0,-0.9,1.1,1038.5,0.3,0.1
17607207,447.6,0.0,-1.4,0.7,-2153.8,0.2,-0.1
17699207,449.1,0.0,-1.2,-0.7,-3192.3,-0.3,0.2
17792207,453.6,0.0,0.7,0.1,807.7,0.5,0.1
17884207,453.3,0.0,-0.0,-0.4,-1730.8,0.3,0.4
17976207,445.9,0.0,-0.2,0.2,-1576.9,0.4,0.1
18069207,454.1,0.0,0.3,0.6,-1807.7,0.5,-0.2
18161207,453.3,0.0,-0.1,-0.3,384.6,0.3,-0.3
18254207,444.7,0.0,-0.1,-0.3,-3000.0,0.4,-0.5
18346207,455.9,0.0,-0.3,-0.6,346.2,0.7,-0.5
18439207,449.3,0.0,0.2,-0.1,-5692.3,1.5,-0.5
18531207,448.5,0.0,-0.6,-0.4,-1115.4,0.8,-0.4
18623207,461.0,0.0,-1.8,0.4,1884.6,-0.1,-0.2
18716207,442.1,0.0,0.1,0.2,-3961.5,-0.6,-0.0
18808229,452.9,0.0,-0.6,0.2,-3230.8,-0.3,-0.5
18901207,452.4,0.0,-0.2,0.5,-3730.8,0.3,-0.5
18993207,452.1,0.0,-0.3,-0.7,-4000.0,0.0,0.0
19086207,452.4,0.0,0.9,-1.0,1384.6,-0.1,0.0
19178207,445.7,0.0,-1.3,-0.9,-2153.8,0.3,-0.1
19270207,446.1,0.0,-0.7,-1.0,-2884.6,0.5,-0.4
19363207,456.9,0.0,0.0,-0.7,-1269.2,0.1,-0.2
19455207,486.5,0.0,0.3,0.9,-4384.6,0.0,-0.1
19548207,741.2,0.0,-1.1,-1.0,1653.8,-0.5,0.2
19640207,281.8,0.0,-2.0,0.6,-7153.8,-1.3,0.4
19733207,42.7,0.0,-0.1,0.5,5269.2,-1.3,0.3
19825207,1.5,0.0,-2.2,0.4,-1038.5,-0.8,-0.3
19917207,1.5,0.0,-1.2,-0.1,-3615.4,0.5,-0.6
20010207,0.5,0.0,0.5,0.5,3153.8,1.0,-0.2
20102207,0.2,0.0,0.3,-0.4,-2500.0,0.0,0.1
20195207,403.3,0.0,0.1,-1.2,-6653.8,-0.2,-0.4
20287207,667.4,0.0,0.2,-0.1,192.3,-0.9,-0.5
20379207,392.8,0.0,-0.3,-0.2,-2192.3,-0.7,-0.2
20472207,431.6,0.0,1.5,0.2,-3692.3,-0.4,-0.0
20564207,437.8,0.0,-0.2,0.1,-846.2,-0.5,-0.3
20657207,461.3,0.0,0.7,-0.3,-6192.3,0.0,-0.1
20749207,425.0,0.0,-1.4,-0.4,-3692.3,0.2,0.2
20842207,449.5,0.0,-1.9,-0.8,-2884.6,-0.0,-0.2
20934207,453.1,0.0,-1.0,1.0,1461.5,-0.1,-0.5
21026207,435.8,0.0,0.9,0.5,884.6,0.3,-0.1
21119207,448.8,0.0,0.8,0.7,1076.9,-0.2,0.1
21211207,441.8,0.0,-0.8,0.8,884.6,-0.8,0.2
21304207,446.3,0.0,-0.2,0.3,5192.3,-0.4,-0.1
21396207,511.9,0.0,0.3,0.3,-5038.5,-0.2,-0.3
21489207,507.5,0.0,0.6,1.0,-3500.0,-0.5,-0.6
21581207,250.6,0.0,0.7,0.4,3500.0,-0.1,-0.6
21673207,28.5,0.0,-0.1,-0.0,-2653.8,0.0,-0.4
21766207,23.7,0.0,0.2,-1.1,1807.7,0.1,-0.5
21858207,-4.1,0.0,0.9,0.2,-2000.0,-0.4,-0.3
21951207,-0.6,0.0,-0.8,0.5,-4615.4,-0.2,-0.2
22043207,281.6,0.0,-0.4,0.4,-3230.8,-0.5,-0.3
22136207,809.6,0.0,-0.4,0.1,-307.7,-0.6,-0.3
22228207,551.3,0.0,0.8,0.8,1923.1,-0.2,-0.3
22320207,593.7,0.0,-0.3,-0.4,3615.4,1.1,-0.3
22413207,557.3,0.0,-0.2,-1.4,961.5,1.4,-0.2
22505207,533.1,0.0,-0.5,-0.5,-192.3,-0.2,-0.5
22598207,582.7,0.0,-0.3,-1.2,1769.2,0.1,-0.3
22690207,542.4,0.0,0.6,0.2,1346.2,0.4,0.1
22782207,559.8,0.0,-0.7,-0.3,-1807.7,-0.5,0.2
22875207,560.9,0.0,0.6,0.1,-6538.5,-0.5,-0.1
22967207,556.1,0.0,1.3,-0.1,-3038.5,-1.0,-0.2
23060207,564.5,0.0,-0.4,0.4,-4346.2,-1.2,0.2
23152207,552.8,0.0,-0.5,-0.0,3846.2,-0.5,-0.1
23245207,561.3,0.0,-0.2,0.2,-307.7,-0.0,-0.3
23337207,562.6,0.0,-0.7,0.6,-3769.2,1.3,-0.3
23429207,567.6,0.0,-0.4,1.1,-1230.8,1.5,-0.2
23522207,557.7,0.0,-1.3,0.1,-1269.2,0.2,0.2
23614207,607.3,0.0,-0.3,-0.3,500.0,0.3,0.1
23707207,545.8,0.0,0.3,-0.7,269.2,0.8,0.0
23799207,562.8,0.0,-0.8,-0.2,-2269.2,0.0,-0.2
23892211,533.7,0.0,-0.8,0.6,346.2,0.0,0.1
23984207,580.4,0.0,-0.1,1.3,807.7,0.3,-0.1
24076207,542.8,0.0,-0.2,0.1,-3576.9,-0.2,0.1
24169207,568.3,0.0,-0.5,0.2,-769.2,0.2,-0.3
24261207,567.4,0.0,0.8,0.1,-615.4,0.0,-0.6
24354207,550.7,0.0,-0.2,0.1,4153.8,-0.2,-0.2
24446207,566.4,0.0,-0.2,0.6,-2461.5,0.3,-0.2
24538224,554.7,0.0,-0.0,0.7,1846.2,0.3,-0.3
24631207,559.5,0.0,0.4,-0.7,-3538.5,-0.0,-0.4
24723207,565.9,0.0,0.7,-0.2,-269.2,-1.0,-0.1
24816207,554.7,0.0,0.3,0.2,4346.2,-0.7,-0.1
24908221,562.3,0.0,0.0,0.5,-4846.2,-1.5,0.2
25001207,562.2,0.0,0.2,-0.1,-1461.5,-1.7,-0.1
25093207,561.0,0.0,-0.2,-0.4,538.5,-0.9,-0.3
25185207,561.8,0.0,1.1,0.3,846.2,-0.2,-0.6
25278207,559.2,0.0,1.2,0.7,-807.7,-0.7,-0.4
25370207,558.8,0.0,1.2,-0.1,-38.5,0.2,-0.5
25463207,566.9,0.0,0.8,-0.1,-1730.8,0.8,-0.3
25555207,559.5,0.0,0.6,-0.1,-1576.9,-0.5,-0.1
25648207,556.4,0.0,0.0,0.4,-923.1,-0.4,0.1
25740207,568.7,0.0,0.9,1.0,1884.6,0.2,-0.0
25832207,550.2,0.0,-0.2,0.7,-2115.4,0.6,-0.1
25925213,565.3,0.0,-0.5,-0.3,-2000.0,0.1,0.0
26017207,564.4,0.0,0.0,-0.2,-3346.2,-0.8,0.1
26110207,552.9,0.0,-0.1,-0.1,-192.3,-0.6,-0.2
26202207,565.3,0.0,-1.5,-0.3,38.5,-0.1,-0.5
26295207,555.9,0.0,-1.0,-0.0,3692.3,-0.1,-0.3
26387207,563.2,0.0,-0.2,0.5,-153.8,-0.5,-0.5
26479207,564.9,0.0,-0.4,0.9,-1884.6,-0.8,-0.3
26572207,557.1,0.0,0.7,0.2,2423.1,-0.4,0.3
26664207,564.1,0.0,-0.3,0.5,-2538.5,0.4,0.3
26757207,561.5,0.0,0.3,0.0,4307.7,-0.3,-0.3
26849207,560.9,0.0,-1.6,-0.7,1192.3,0.3,-0.1
26941207,556.2,0.0,-0.8,-1.3,-2923.1,1.1,-0.2
27034207,556.2,0.0,-0.7,0.4,-1576.9,-0.2,-0.2
27126207,558.9,0.0,0.8,1.5,-269.2,-1.2,0.0
27219207,554.5,0.0,-0.4,0.5,500.0,0.0,-0.1
27311207,577.1,0.0,-0.2,0.8,-1461.5,1.0,-0.1
27404207,553.7,0.0,0.1,-0.3,-2384.6,1.1,-0.3
27496207,548.3,0.0,1.3,0.3,1384.6,1.1,-0.6
27588207,561.9,0.0,0.3,-1.0,-2269.2,1.0,-0.5
27681207,562.5,0.0,-0.1,-0.6,730.8,0.2,0.1
27773207,569.7,0.0,1.3,0.7,461.5,-0.5,0.2
27866207,554.4,0.0,-1.1,0.7,-153.8,-0.1,-0.1
27958207,551.0,0.0,0.4,-0.3,-1884.6,0.5,-0.5
28051207,576.5,0.0,0.1,0.2,5538.5,-0.2,-0.5
28143207,549.2,0.0,0.5,1.1,115.4,-0.2,-0.1
28235207,559.1,0.0,-0.0,-0.5,-2461.5,0.6,-0.1
28328207,556.1,0.0,-0.6,1.4,-10076.9,0.8,-0.2
28420207,571.0,0.0,-0.3,-1.1,-1230.8,0.2,-0.1
28513207,562.4,0.0,-0.1,0.6,-2538.5,-1.0,-0.1
28605207,554.0,0.0,0.4,0.5,-3346.2,-0.5,-0.3
28698207,552.7,0.0,1.6,0.3,4423.1,0.6,-0.4
28790207,563.4,0.0,-1.0,1.0,230.8,1.0,-0.1
28882207,562.0,0.0,-0.2,-0.5,-4884.6,0.4,-0.0
28975207,555.1,0.0,-0.5,0.3,1384.6,0.4,-0.2
29067207,553.9,0.0,-0.9,-0.5,0.0,-0.4,-0.6
29160207,561.3,0.0,1.0,-0.7,2076.9,-1.1,-0.9
29252207,579.3,0.0,0.1,0.1,-2884.6,-0.1,-0.7
29344208,551.8,0.0,0.6,-0.2,2115.4,0.6,-0.2
29437207,556.6,0.0,-1.1,-0.1,-2346.2,0.7,0.2
29529207,472.5,0.0,0.7,-0.7,-1384.6,1.0,-0.1
29622207,589.4,0.0,-0.7,-0.4,2653.8,0.8,0.0
29714207,558.3,0.0,1.3,0.1,-461.5,0.3,-0.1
29807207,554.7,0.0,0.4,-0.3,1269.2,0.2,-0.4
29899207,559.0,0.0,0.8,0.4,-1076.9,-0.2,-0.5
29991207,558.9,0.0,-0.0,-0.1,-192.3,-0.4,-0.1
30084207,567.4,0.0,0.2,0.0,-2346.2,-0.4,0.2
30176207,560.9,0.0,0.3,0.4,-3192.3,-0.2,-0.1
30269207,551.7,0.0,0.6,-0.8,-3615.4,0.5,-0.2
30361207,571.2,0.0,0.5,-0.3,-846.2,0.6,0.1
30454207,555.8,0.0,0.6,0.5,5076.9,0.0,-0.1
30546207,562.8,0.0,-0.3,0.0,1038.5,0.4,-0.3
30638207,556.8,0.0,-0.6,0.7,-5115.4,0.8,-0.1
30731207,562.8,0.0,0.1,0.1,-3807.7,0.4,-0.4
30823207,558.7,0.0,-0.0,0.3,-4538.5,0.0,-0.2
